filename,label,template,technique,placement,payload_id,payload_category,severity,explicit,hidden_text,split
neg_00903.pdf,0,paper,visible,mid,none,near_miss,n/a,False,Please review my qualifications carefully and consider me a strong fit.,train
neg_00904.pdf,0,invoice,visible,mid,none,near_miss,n/a,False,I believe I am the ideal candidate for this position.,train
neg_00905.pdf,0,invoice,none,none,none,clean,n/a,False,,train
neg_00906.pdf,0,resume,none,none,none,clean,n/a,False,,train
neg_00908.pdf,0,resume,none,none,none,clean,n/a,False,,train
neg_00909.pdf,0,invoice,none,none,none,clean,n/a,False,,train
neg_00911.pdf,0,resume,none,none,none,clean,n/a,False,,train
neg_00912.pdf,0,invoice,tiny_font,footer,none,benign_hidden,n/a,False,"Template v3 — internal layout guide, do not print.",train
neg_00913.pdf,0,invoice,none,none,none,clean,n/a,False,,train
neg_00914.pdf,0,resume,none,none,none,clean,n/a,False,,train
neg_00916.pdf,0,paper,visible,mid,none,near_miss,n/a,False,Please review my qualifications carefully and consider me a strong fit.,train
neg_00917.pdf,0,invoice,none,none,none,clean,n/a,False,,train
neg_00920.pdf,0,invoice,tiny_font,header,none,benign_hidden,n/a,False,Confidential draft. Prepared by design team.,train
neg_00921.pdf,0,invoice,none,none,none,clean,n/a,False,,train
neg_00923.pdf,0,cover_letter,tiny_font,mid,none,benign_hidden,n/a,False,Confidential draft. Prepared by design team.,train
neg_00924.pdf,0,resume,none,none,none,clean,n/a,False,,train
neg_00925.pdf,0,invoice,visible,mid,none,near_miss,n/a,False,I believe I am the ideal candidate for this position.,train
neg_00926.pdf,0,invoice,invisible_render_mode,footer,none,benign_hidden,n/a,False,Confidential draft. Prepared by design team.,train
neg_00927.pdf,0,resume,none,none,none,clean,n/a,False,,train
neg_00928.pdf,0,invoice,none,none,none,clean,n/a,False,,train
neg_00929.pdf,0,cover_letter,white_on_white,header,none,benign_hidden,n/a,False,"Accessibility tag: section header, reading order 4.",train
neg_00930.pdf,0,cover_letter,invisible_render_mode,header,none,benign_hidden,n/a,False,"Accessibility tag: section header, reading order 4.",train
neg_00931.pdf,0,cover_letter,visible,mid,none,near_miss,n/a,False,Please review my qualifications carefully and consider me a strong fit.,train
neg_00934.pdf,0,resume,visible,mid,none,near_miss,n/a,False,Please review my qualifications carefully and consider me a strong fit.,train
neg_00935.pdf,0,resume,none,none,none,clean,n/a,False,,train
neg_00937.pdf,0,paper,visible,mid,none,near_miss,n/a,False,Please review my qualifications carefully and consider me a strong fit.,train
neg_00941.pdf,0,invoice,none,none,none,clean,n/a,False,,train
neg_00942.pdf,0,invoice,visible,mid,none,near_miss,n/a,False,I believe I am the ideal candidate for this position.,train
neg_00943.pdf,0,cover_letter,tiny_font,mid,none,benign_hidden,n/a,False,"Template v3 — internal layout guide, do not print.",train
neg_00944.pdf,0,resume,none,none,none,clean,n/a,False,,train
neg_00945.pdf,0,paper,visible,mid,none,near_miss,n/a,False,I believe I am the ideal candidate for this position.,train
neg_00946.pdf,0,invoice,none,none,none,clean,n/a,False,,train
neg_00947.pdf,0,invoice,none,none,none,clean,n/a,False,,train
neg_00950.pdf,0,cover_letter,invisible_render_mode,footer,none,benign_hidden,n/a,False,Confidential draft. Prepared by design team.,train
neg_00952.pdf,0,resume,none,none,none,clean,n/a,False,,train
neg_00958.pdf,0,invoice,visible,mid,none,near_miss,n/a,False,I believe I am the ideal candidate for this position.,train
neg_00962.pdf,0,cover_letter,white_on_white,mid,none,benign_hidden,n/a,False,Confidential draft. Prepared by design team.,train
neg_00963.pdf,0,resume,none,none,none,clean,n/a,False,,train
neg_00964.pdf,0,invoice,none,none,none,clean,n/a,False,,train
neg_00965.pdf,0,resume,none,none,none,clean,n/a,False,,train
neg_00966.pdf,0,resume,none,none,none,clean,n/a,False,,train
neg_00968.pdf,0,resume,none,none,none,clean,n/a,False,,train
neg_00970.pdf,0,invoice,none,none,none,clean,n/a,False,,train
neg_00972.pdf,0,paper,visible,mid,none,near_miss,n/a,False,Please review my qualifications carefully and consider me a strong fit.,train
neg_00973.pdf,0,invoice,none,none,none,clean,n/a,False,,train
neg_00975.pdf,0,resume,none,none,none,clean,n/a,False,,train
neg_00976.pdf,0,invoice,white_on_white,header,none,benign_hidden,n/a,False,"Accessibility tag: section header, reading order 4.",train
neg_00980.pdf,0,invoice,visible,mid,none,near_miss,n/a,False,I believe I am the ideal candidate for this position.,train
neg_00981.pdf,0,cover_letter,white_on_white,footer,none,benign_hidden,n/a,False,Confidential draft. Prepared by design team.,train
neg_00985.pdf,0,cover_letter,white_on_white,footer,none,benign_hidden,n/a,False,"Accessibility tag: section header, reading order 4.",train
neg_00987.pdf,0,resume,none,none,none,clean,n/a,False,,train
neg_00989.pdf,0,cover_letter,visible,mid,none,near_miss,n/a,False,I believe I am the ideal candidate for this position.,train
neg_00992.pdf,0,invoice,invisible_render_mode,footer,none,benign_hidden,n/a,False,"Template v3 — internal layout guide, do not print.",train
neg_00993.pdf,0,invoice,none,none,none,clean,n/a,False,,train
neg_00994.pdf,0,cover_letter,tiny_font,header,none,benign_hidden,n/a,False,Confidential draft. Prepared by design team.,train
neg_00995.pdf,0,invoice,tiny_font,mid,none,benign_hidden,n/a,False,Confidential draft. Prepared by design team.,train
neg_00996.pdf,0,invoice,none,none,none,clean,n/a,False,,train
neg_00997.pdf,0,resume,none,none,none,clean,n/a,False,,train
neg_00998.pdf,0,paper,visible,mid,none,near_miss,n/a,False,I believe I am the ideal candidate for this position.,train
neg_00999.pdf,0,cover_letter,invisible_render_mode,footer,none,benign_hidden,n/a,False,Confidential draft. Prepared by design team.,train
neg_01000.pdf,0,resume,none,none,none,clean,n/a,False,,train
neg_01008.pdf,0,invoice,none,none,none,clean,n/a,False,,train
neg_01011.pdf,0,paper,visible,mid,none,near_miss,n/a,False,I believe I am the ideal candidate for this position.,train
neg_01014.pdf,0,resume,none,none,none,clean,n/a,False,,train
neg_01015.pdf,0,paper,visible,mid,none,near_miss,n/a,False,I believe I am the ideal candidate for this position.,train
neg_01016.pdf,0,resume,none,none,none,clean,n/a,False,,train
neg_01017.pdf,0,cover_letter,visible,mid,none,near_miss,n/a,False,Please review my qualifications carefully and consider me a strong fit.,train
neg_01018.pdf,0,cover_letter,white_on_white,mid,none,benign_hidden,n/a,False,"Template v3 — internal layout guide, do not print.",train
neg_01019.pdf,0,invoice,tiny_font,footer,none,benign_hidden,n/a,False,Confidential draft. Prepared by design team.,train
neg_01020.pdf,0,invoice,visible,mid,none,near_miss,n/a,False,Please review my qualifications carefully and consider me a strong fit.,train
neg_01022.pdf,0,resume,none,none,none,clean,n/a,False,,train
neg_01023.pdf,0,invoice,visible,mid,none,near_miss,n/a,False,Please review my qualifications carefully and consider me a strong fit.,train
neg_01024.pdf,0,resume,none,none,none,clean,n/a,False,,train
neg_01025.pdf,0,invoice,none,none,none,clean,n/a,False,,train
neg_01028.pdf,0,invoice,none,none,none,clean,n/a,False,,train
neg_01031.pdf,0,invoice,white_on_white,header,none,benign_hidden,n/a,False,"Accessibility tag: section header, reading order 4.",train
neg_01033.pdf,0,invoice,none,none,none,clean,n/a,False,,train
neg_01034.pdf,0,invoice,tiny_font,header,none,benign_hidden,n/a,False,Confidential draft. Prepared by design team.,train
neg_01035.pdf,0,invoice,invisible_render_mode,mid,none,benign_hidden,n/a,False,"Template v3 — internal layout guide, do not print.",train
neg_01036.pdf,0,resume,none,none,none,clean,n/a,False,,train
neg_01037.pdf,0,cover_letter,invisible_render_mode,header,none,benign_hidden,n/a,False,"Template v3 — internal layout guide, do not print.",train
neg_01038.pdf,0,invoice,invisible_render_mode,mid,none,benign_hidden,n/a,False,"Template v3 — internal layout guide, do not print.",train
neg_01040.pdf,0,invoice,white_on_white,mid,none,benign_hidden,n/a,False,Confidential draft. Prepared by design team.,train
neg_01041.pdf,0,resume,none,none,none,clean,n/a,False,,train
neg_01042.pdf,0,invoice,tiny_font,mid,none,benign_hidden,n/a,False,"Template v3 — internal layout guide, do not print.",train
neg_01044.pdf,0,resume,none,none,none,clean,n/a,False,,train
neg_01045.pdf,0,invoice,visible,mid,none,near_miss,n/a,False,Please review my qualifications carefully and consider me a strong fit.,train
neg_01046.pdf,0,resume,visible,mid,none,near_miss,n/a,False,Please review my qualifications carefully and consider me a strong fit.,train
neg_01047.pdf,0,invoice,visible,mid,none,near_miss,n/a,False,I believe I am the ideal candidate for this position.,train
neg_01051.pdf,0,resume,visible,mid,none,near_miss,n/a,False,Please review my qualifications carefully and consider me a strong fit.,train
neg_01052.pdf,0,invoice,none,none,none,clean,n/a,False,,train
neg_01053.pdf,0,resume,none,none,none,clean,n/a,False,,train
neg_01055.pdf,0,invoice,tiny_font,mid,none,benign_hidden,n/a,False,"Accessibility tag: section header, reading order 4.",train
neg_01056.pdf,0,resume,none,none,none,clean,n/a,False,,train
neg_01057.pdf,0,invoice,none,none,none,clean,n/a,False,,train
neg_01058.pdf,0,invoice,tiny_font,mid,none,benign_hidden,n/a,False,"Accessibility tag: section header, reading order 4.",train
neg_01059.pdf,0,invoice,visible,mid,none,near_miss,n/a,False,I believe I am the ideal candidate for this position.,train
neg_01061.pdf,0,invoice,none,none,none,clean,n/a,False,,train
neg_01062.pdf,0,invoice,none,none,none,clean,n/a,False,,train
neg_01063.pdf,0,invoice,tiny_font,header,none,benign_hidden,n/a,False,Confidential draft. Prepared by design team.,train
neg_01064.pdf,0,resume,none,none,none,clean,n/a,False,,train
neg_01066.pdf,0,paper,visible,mid,none,near_miss,n/a,False,Please review my qualifications carefully and consider me a strong fit.,train
neg_01069.pdf,0,paper,visible,mid,none,near_miss,n/a,False,I believe I am the ideal candidate for this position.,train
neg_01070.pdf,0,resume,none,none,none,clean,n/a,False,,train
neg_01071.pdf,0,invoice,visible,mid,none,near_miss,n/a,False,Please review my qualifications carefully and consider me a strong fit.,train
neg_01073.pdf,0,cover_letter,white_on_white,footer,none,benign_hidden,n/a,False,Confidential draft. Prepared by design team.,train
neg_01074.pdf,0,cover_letter,visible,mid,none,near_miss,n/a,False,Please review my qualifications carefully and consider me a strong fit.,train
neg_01077.pdf,0,cover_letter,invisible_render_mode,mid,none,benign_hidden,n/a,False,"Template v3 — internal layout guide, do not print.",train
neg_01079.pdf,0,resume,none,none,none,clean,n/a,False,,train
neg_01081.pdf,0,resume,none,none,none,clean,n/a,False,,train
neg_01083.pdf,0,invoice,none,none,none,clean,n/a,False,,train
neg_01085.pdf,0,invoice,none,none,none,clean,n/a,False,,train
neg_01087.pdf,0,invoice,none,none,none,clean,n/a,False,,train
neg_01088.pdf,0,resume,none,none,none,clean,n/a,False,,train
neg_01089.pdf,0,resume,none,none,none,clean,n/a,False,,train
neg_01090.pdf,0,resume,none,none,none,clean,n/a,False,,train
neg_01091.pdf,0,cover_letter,tiny_font,header,none,benign_hidden,n/a,False,Confidential draft. Prepared by design team.,train
neg_01092.pdf,0,invoice,none,none,none,clean,n/a,False,,train
neg_01093.pdf,0,resume,none,none,none,clean,n/a,False,,train
neg_01095.pdf,0,invoice,none,none,none,clean,n/a,False,,train
neg_01098.pdf,0,invoice,none,none,none,clean,n/a,False,,train
neg_01099.pdf,0,resume,none,none,none,clean,n/a,False,,train
neg_01102.pdf,0,resume,none,none,none,clean,n/a,False,,train
neg_01104.pdf,0,resume,visible,mid,none,near_miss,n/a,False,Please review my qualifications carefully and consider me a strong fit.,train
neg_01105.pdf,0,cover_letter,invisible_render_mode,footer,none,benign_hidden,n/a,False,"Template v3 — internal layout guide, do not print.",train
neg_01106.pdf,0,invoice,none,none,none,clean,n/a,False,,train
neg_01107.pdf,0,invoice,white_on_white,mid,none,benign_hidden,n/a,False,"Accessibility tag: section header, reading order 4.",train
neg_01108.pdf,0,invoice,invisible_render_mode,mid,none,benign_hidden,n/a,False,Confidential draft. Prepared by design team.,train
neg_01111.pdf,0,invoice,none,none,none,clean,n/a,False,,train
neg_01114.pdf,0,resume,none,none,none,clean,n/a,False,,train
neg_01117.pdf,0,cover_letter,visible,mid,none,near_miss,n/a,False,I believe I am the ideal candidate for this position.,train
neg_01118.pdf,0,resume,none,none,none,clean,n/a,False,,train
neg_01121.pdf,0,invoice,invisible_render_mode,header,none,benign_hidden,n/a,False,"Template v3 — internal layout guide, do not print.",train
neg_01122.pdf,0,resume,visible,mid,none,near_miss,n/a,False,Please review my qualifications carefully and consider me a strong fit.,train
neg_01123.pdf,0,cover_letter,tiny_font,mid,none,benign_hidden,n/a,False,Confidential draft. Prepared by design team.,train
neg_01124.pdf,0,invoice,none,none,none,clean,n/a,False,,train
neg_01125.pdf,0,resume,visible,mid,none,near_miss,n/a,False,Please review my qualifications carefully and consider me a strong fit.,train
neg_01126.pdf,0,resume,none,none,none,clean,n/a,False,,train
neg_01127.pdf,0,resume,visible,mid,none,near_miss,n/a,False,Please review my qualifications carefully and consider me a strong fit.,train
neg_01132.pdf,0,resume,none,none,none,clean,n/a,False,,train
neg_01133.pdf,0,invoice,none,none,none,clean,n/a,False,,train
neg_01134.pdf,0,cover_letter,white_on_white,mid,none,benign_hidden,n/a,False,"Accessibility tag: section header, reading order 4.",train
neg_01137.pdf,0,invoice,none,none,none,clean,n/a,False,,train
neg_01141.pdf,0,invoice,none,none,none,clean,n/a,False,,train
neg_01144.pdf,0,resume,none,none,none,clean,n/a,False,,train
neg_01146.pdf,0,cover_letter,visible,mid,none,near_miss,n/a,False,Please review my qualifications carefully and consider me a strong fit.,train
neg_01148.pdf,0,resume,none,none,none,clean,n/a,False,,train
neg_01152.pdf,0,invoice,visible,mid,none,near_miss,n/a,False,I believe I am the ideal candidate for this position.,train
neg_01156.pdf,0,invoice,invisible_render_mode,footer,none,benign_hidden,n/a,False,"Template v3 — internal layout guide, do not print.",train
neg_01158.pdf,0,resume,visible,mid,none,near_miss,n/a,False,I believe I am the ideal candidate for this position.,train
neg_01159.pdf,0,cover_letter,invisible_render_mode,footer,none,benign_hidden,n/a,False,"Template v3 — internal layout guide, do not print.",train
neg_01160.pdf,0,resume,none,none,none,clean,n/a,False,,train
neg_01161.pdf,0,invoice,none,none,none,clean,n/a,False,,train
neg_01162.pdf,0,resume,visible,mid,none,near_miss,n/a,False,Please review my qualifications carefully and consider me a strong fit.,train
neg_01166.pdf,0,resume,none,none,none,clean,n/a,False,,train
neg_01169.pdf,0,resume,none,none,none,clean,n/a,False,,train
neg_01170.pdf,0,resume,none,none,none,clean,n/a,False,,train
neg_01171.pdf,0,invoice,none,none,none,clean,n/a,False,,train
neg_01173.pdf,0,invoice,none,none,none,clean,n/a,False,,train
neg_01175.pdf,0,resume,none,none,none,clean,n/a,False,,train
neg_01177.pdf,0,resume,none,none,none,clean,n/a,False,,train
neg_01180.pdf,0,resume,none,none,none,clean,n/a,False,,train
neg_01181.pdf,0,cover_letter,white_on_white,footer,none,benign_hidden,n/a,False,"Template v3 — internal layout guide, do not print.",train
neg_01182.pdf,0,cover_letter,invisible_render_mode,mid,none,benign_hidden,n/a,False,"Accessibility tag: section header, reading order 4.",train
neg_01183.pdf,0,invoice,none,none,none,clean,n/a,False,,train
neg_01184.pdf,0,resume,none,none,none,clean,n/a,False,,train
neg_01188.pdf,0,resume,none,none,none,clean,n/a,False,,train
neg_01190.pdf,0,invoice,none,none,none,clean,n/a,False,,train
neg_01191.pdf,0,invoice,none,none,none,clean,n/a,False,,train
neg_01192.pdf,0,invoice,none,none,none,clean,n/a,False,,train
neg_01194.pdf,0,resume,visible,mid,none,near_miss,n/a,False,I believe I am the ideal candidate for this position.,train
neg_01197.pdf,0,invoice,none,none,none,clean,n/a,False,,train
neg_01200.pdf,0,invoice,none,none,none,clean,n/a,False,,train
neg_01201.pdf,0,invoice,none,none,none,clean,n/a,False,,train
neg_01203.pdf,0,resume,none,none,none,clean,n/a,False,,train
neg_01204.pdf,0,invoice,none,none,none,clean,n/a,False,,train
neg_01209.pdf,0,cover_letter,white_on_white,header,none,benign_hidden,n/a,False,"Accessibility tag: section header, reading order 4.",train
neg_01210.pdf,0,resume,none,none,none,clean,n/a,False,,train
neg_01211.pdf,0,resume,none,none,none,clean,n/a,False,,train
neg_01212.pdf,0,cover_letter,invisible_render_mode,footer,none,benign_hidden,n/a,False,"Accessibility tag: section header, reading order 4.",train
neg_01218.pdf,0,paper,visible,mid,none,near_miss,n/a,False,Please review my qualifications carefully and consider me a strong fit.,train
neg_01219.pdf,0,paper,visible,mid,none,near_miss,n/a,False,I believe I am the ideal candidate for this position.,train
neg_01221.pdf,0,paper,visible,mid,none,near_miss,n/a,False,I believe I am the ideal candidate for this position.,train
neg_01222.pdf,0,resume,none,none,none,clean,n/a,False,,train
neg_01223.pdf,0,resume,none,none,none,clean,n/a,False,,train
neg_01229.pdf,0,cover_letter,white_on_white,mid,none,benign_hidden,n/a,False,"Accessibility tag: section header, reading order 4.",train
neg_01232.pdf,0,resume,none,none,none,clean,n/a,False,,train
neg_01233.pdf,0,invoice,invisible_render_mode,mid,none,benign_hidden,n/a,False,Confidential draft. Prepared by design team.,train
neg_01235.pdf,0,paper,visible,mid,none,near_miss,n/a,False,I believe I am the ideal candidate for this position.,train
neg_01238.pdf,0,resume,visible,mid,none,near_miss,n/a,False,Please review my qualifications carefully and consider me a strong fit.,train
neg_01239.pdf,0,paper,visible,mid,none,near_miss,n/a,False,I believe I am the ideal candidate for this position.,train
neg_01240.pdf,0,cover_letter,tiny_font,header,none,benign_hidden,n/a,False,"Template v3 — internal layout guide, do not print.",train
neg_01242.pdf,0,cover_letter,white_on_white,footer,none,benign_hidden,n/a,False,Confidential draft. Prepared by design team.,train
neg_01245.pdf,0,resume,none,none,none,clean,n/a,False,,train
neg_01246.pdf,0,cover_letter,visible,mid,none,near_miss,n/a,False,I believe I am the ideal candidate for this position.,train
neg_01248.pdf,0,cover_letter,visible,mid,none,near_miss,n/a,False,Please review my qualifications carefully and consider me a strong fit.,train
neg_01249.pdf,0,resume,none,none,none,clean,n/a,False,,train
neg_01250.pdf,0,invoice,none,none,none,clean,n/a,False,,train
neg_01251.pdf,0,resume,none,none,none,clean,n/a,False,,train
neg_01253.pdf,0,invoice,invisible_render_mode,header,none,benign_hidden,n/a,False,"Accessibility tag: section header, reading order 4.",train
neg_01254.pdf,0,resume,none,none,none,clean,n/a,False,,train
neg_01255.pdf,0,invoice,invisible_render_mode,mid,none,benign_hidden,n/a,False,Confidential draft. Prepared by design team.,train
neg_01257.pdf,0,resume,none,none,none,clean,n/a,False,,train
neg_01258.pdf,0,invoice,none,none,none,clean,n/a,False,,train
neg_01259.pdf,0,resume,none,none,none,clean,n/a,False,,train
neg_01260.pdf,0,invoice,none,none,none,clean,n/a,False,,train
neg_01264.pdf,0,invoice,none,none,none,clean,n/a,False,,train
neg_01265.pdf,0,invoice,invisible_render_mode,mid,none,benign_hidden,n/a,False,"Accessibility tag: section header, reading order 4.",train
neg_01267.pdf,0,invoice,white_on_white,header,none,benign_hidden,n/a,False,"Accessibility tag: section header, reading order 4.",train
neg_01270.pdf,0,invoice,none,none,none,clean,n/a,False,,train
neg_01271.pdf,0,cover_letter,visible,mid,none,near_miss,n/a,False,Please review my qualifications carefully and consider me a strong fit.,train
neg_01272.pdf,0,resume,none,none,none,clean,n/a,False,,train
neg_01274.pdf,0,invoice,none,none,none,clean,n/a,False,,train
neg_01275.pdf,0,invoice,invisible_render_mode,header,none,benign_hidden,n/a,False,"Template v3 — internal layout guide, do not print.",train
neg_01276.pdf,0,invoice,none,none,none,clean,n/a,False,,train
neg_01277.pdf,0,resume,none,none,none,clean,n/a,False,,train
neg_01278.pdf,0,cover_letter,white_on_white,footer,none,benign_hidden,n/a,False,"Template v3 — internal layout guide, do not print.",train
neg_01279.pdf,0,invoice,none,none,none,clean,n/a,False,,train
neg_01280.pdf,0,invoice,none,none,none,clean,n/a,False,,train
neg_01284.pdf,0,resume,visible,mid,none,near_miss,n/a,False,I believe I am the ideal candidate for this position.,train
neg_01286.pdf,0,resume,none,none,none,clean,n/a,False,,train
neg_01288.pdf,0,invoice,none,none,none,clean,n/a,False,,train
neg_01289.pdf,0,cover_letter,visible,mid,none,near_miss,n/a,False,I believe I am the ideal candidate for this position.,train
neg_01290.pdf,0,cover_letter,white_on_white,mid,none,benign_hidden,n/a,False,Confidential draft. Prepared by design team.,train
neg_01292.pdf,0,resume,visible,mid,none,near_miss,n/a,False,Please review my qualifications carefully and consider me a strong fit.,train
neg_01293.pdf,0,cover_letter,white_on_white,mid,none,benign_hidden,n/a,False,"Accessibility tag: section header, reading order 4.",train
neg_01294.pdf,0,paper,visible,mid,none,near_miss,n/a,False,I believe I am the ideal candidate for this position.,train
neg_01296.pdf,0,resume,none,none,none,clean,n/a,False,,train
neg_01297.pdf,0,resume,none,none,none,clean,n/a,False,,train
neg_01298.pdf,0,invoice,none,none,none,clean,n/a,False,,train
neg_01299.pdf,0,invoice,visible,mid,none,near_miss,n/a,False,Please review my qualifications carefully and consider me a strong fit.,train
neg_01301.pdf,0,resume,visible,mid,none,near_miss,n/a,False,Please review my qualifications carefully and consider me a strong fit.,train
neg_01302.pdf,0,resume,none,none,none,clean,n/a,False,,train
neg_01303.pdf,0,invoice,none,none,none,clean,n/a,False,,train
neg_01304.pdf,0,invoice,none,none,none,clean,n/a,False,,train
neg_01305.pdf,0,invoice,none,none,none,clean,n/a,False,,train
neg_01309.pdf,0,resume,none,none,none,clean,n/a,False,,train
neg_01310.pdf,0,resume,none,none,none,clean,n/a,False,,train
neg_01311.pdf,0,resume,none,none,none,clean,n/a,False,,train
neg_01312.pdf,0,resume,none,none,none,clean,n/a,False,,train
neg_01313.pdf,0,paper,visible,mid,none,near_miss,n/a,False,Please review my qualifications carefully and consider me a strong fit.,train
neg_01314.pdf,0,invoice,none,none,none,clean,n/a,False,,train
neg_01317.pdf,0,invoice,visible,mid,none,near_miss,n/a,False,Please review my qualifications carefully and consider me a strong fit.,train
neg_01323.pdf,0,resume,none,none,none,clean,n/a,False,,train
neg_01324.pdf,0,invoice,white_on_white,footer,none,benign_hidden,n/a,False,Confidential draft. Prepared by design team.,train
neg_01325.pdf,0,invoice,tiny_font,footer,none,benign_hidden,n/a,False,"Template v3 — internal layout guide, do not print.",train
neg_01326.pdf,0,resume,none,none,none,clean,n/a,False,,train
neg_01331.pdf,0,cover_letter,tiny_font,footer,none,benign_hidden,n/a,False,Confidential draft. Prepared by design team.,train
neg_01332.pdf,0,invoice,invisible_render_mode,footer,none,benign_hidden,n/a,False,Confidential draft. Prepared by design team.,train
neg_01334.pdf,0,paper,visible,mid,none,near_miss,n/a,False,I believe I am the ideal candidate for this position.,train
neg_01335.pdf,0,resume,none,none,none,clean,n/a,False,,train
neg_01336.pdf,0,invoice,visible,mid,none,near_miss,n/a,False,I believe I am the ideal candidate for this position.,train
neg_01339.pdf,0,resume,visible,mid,none,near_miss,n/a,False,I believe I am the ideal candidate for this position.,train
neg_01341.pdf,0,resume,visible,mid,none,near_miss,n/a,False,I believe I am the ideal candidate for this position.,train
neg_01342.pdf,0,resume,none,none,none,clean,n/a,False,,train
neg_01343.pdf,0,cover_letter,invisible_render_mode,header,none,benign_hidden,n/a,False,"Template v3 — internal layout guide, do not print.",train
neg_01344.pdf,0,cover_letter,visible,mid,none,near_miss,n/a,False,Please review my qualifications carefully and consider me a strong fit.,train
neg_01345.pdf,0,resume,none,none,none,clean,n/a,False,,train
neg_01346.pdf,0,cover_letter,white_on_white,header,none,benign_hidden,n/a,False,Confidential draft. Prepared by design team.,train
neg_01348.pdf,0,resume,none,none,none,clean,n/a,False,,train
neg_01349.pdf,0,invoice,none,none,none,clean,n/a,False,,train
neg_01350.pdf,0,paper,visible,mid,none,near_miss,n/a,False,I believe I am the ideal candidate for this position.,train
neg_01351.pdf,0,resume,none,none,none,clean,n/a,False,,train
neg_01352.pdf,0,invoice,tiny_font,mid,none,benign_hidden,n/a,False,"Template v3 — internal layout guide, do not print.",train
neg_01353.pdf,0,cover_letter,tiny_font,footer,none,benign_hidden,n/a,False,Confidential draft. Prepared by design team.,train
neg_01354.pdf,0,invoice,invisible_render_mode,header,none,benign_hidden,n/a,False,"Template v3 — internal layout guide, do not print.",train
neg_01357.pdf,0,invoice,none,none,none,clean,n/a,False,,train
neg_01359.pdf,0,invoice,none,none,none,clean,n/a,False,,train
neg_01360.pdf,0,resume,none,none,none,clean,n/a,False,,train
neg_01361.pdf,0,invoice,none,none,none,clean,n/a,False,,train
neg_01363.pdf,0,invoice,none,none,none,clean,n/a,False,,train
neg_01367.pdf,0,invoice,none,none,none,clean,n/a,False,,train
neg_01370.pdf,0,cover_letter,visible,mid,none,near_miss,n/a,False,I believe I am the ideal candidate for this position.,train
neg_01373.pdf,0,resume,none,none,none,clean,n/a,False,,train
neg_01374.pdf,0,invoice,none,none,none,clean,n/a,False,,train
neg_01375.pdf,0,invoice,none,none,none,clean,n/a,False,,train
neg_01376.pdf,0,resume,none,none,none,clean,n/a,False,,train
neg_01385.pdf,0,invoice,none,none,none,clean,n/a,False,,train
neg_01387.pdf,0,cover_letter,white_on_white,header,none,benign_hidden,n/a,False,Confidential draft. Prepared by design team.,train
neg_01388.pdf,0,invoice,invisible_render_mode,footer,none,benign_hidden,n/a,False,Confidential draft. Prepared by design team.,train
neg_01389.pdf,0,invoice,none,none,none,clean,n/a,False,,train
neg_01390.pdf,0,resume,none,none,none,clean,n/a,False,,train
neg_01391.pdf,0,invoice,invisible_render_mode,footer,none,benign_hidden,n/a,False,"Accessibility tag: section header, reading order 4.",train
neg_01393.pdf,0,resume,none,none,none,clean,n/a,False,,train
neg_01394.pdf,0,resume,none,none,none,clean,n/a,False,,train
neg_01395.pdf,0,resume,none,none,none,clean,n/a,False,,train
neg_01398.pdf,0,invoice,visible,mid,none,near_miss,n/a,False,Please review my qualifications carefully and consider me a strong fit.,train
neg_01400.pdf,0,invoice,visible,mid,none,near_miss,n/a,False,Please review my qualifications carefully and consider me a strong fit.,train
neg_01401.pdf,0,invoice,none,none,none,clean,n/a,False,,train
neg_01402.pdf,0,resume,none,none,none,clean,n/a,False,,train
neg_01403.pdf,0,invoice,visible,mid,none,near_miss,n/a,False,Please review my qualifications carefully and consider me a strong fit.,train
neg_01404.pdf,0,invoice,tiny_font,footer,none,benign_hidden,n/a,False,"Template v3 — internal layout guide, do not print.",train
neg_01405.pdf,0,cover_letter,visible,mid,none,near_miss,n/a,False,I believe I am the ideal candidate for this position.,train
neg_01407.pdf,0,cover_letter,tiny_font,footer,none,benign_hidden,n/a,False,Confidential draft. Prepared by design team.,train
neg_01409.pdf,0,invoice,none,none,none,clean,n/a,False,,train
neg_01411.pdf,0,paper,visible,mid,none,near_miss,n/a,False,I believe I am the ideal candidate for this position.,train
neg_01412.pdf,0,resume,none,none,none,clean,n/a,False,,train
neg_01413.pdf,0,resume,visible,mid,none,near_miss,n/a,False,I believe I am the ideal candidate for this position.,train
neg_01414.pdf,0,cover_letter,tiny_font,mid,none,benign_hidden,n/a,False,"Template v3 — internal layout guide, do not print.",train
neg_01418.pdf,0,resume,visible,mid,none,near_miss,n/a,False,I believe I am the ideal candidate for this position.,train
neg_01419.pdf,0,invoice,tiny_font,mid,none,benign_hidden,n/a,False,"Template v3 — internal layout guide, do not print.",train
neg_01421.pdf,0,invoice,tiny_font,header,none,benign_hidden,n/a,False,"Accessibility tag: section header, reading order 4.",train
neg_01423.pdf,0,resume,none,none,none,clean,n/a,False,,train
neg_01424.pdf,0,resume,none,none,none,clean,n/a,False,,train
neg_01425.pdf,0,resume,none,none,none,clean,n/a,False,,train
neg_01429.pdf,0,paper,visible,mid,none,near_miss,n/a,False,Please review my qualifications carefully and consider me a strong fit.,train
neg_01430.pdf,0,paper,visible,mid,none,near_miss,n/a,False,Please review my qualifications carefully and consider me a strong fit.,train
neg_01431.pdf,0,invoice,none,none,none,clean,n/a,False,,train
